time,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
34.9800,0.9985,-0.4993,14.6056,-0.000259,-0.000517,-0.000000,-0.0603,0.0301,-5.6026,-0.0039,0.0020,1.4974
35.0000,0.9973,-0.4986,14.4942,-0.000245,-0.000491,-0.000000,-0.0603,0.0302,-5.5727,-0.0032,0.0016,1.4928
35.0200,0.9961,-0.4980,14.3833,-0.000230,-0.000461,-0.000000,-0.0604,0.0302,-5.5428,-0.0026,0.0013,1.4882
35.0400,0.9949,-0.4974,14.2731,-0.000214,-0.000428,-0.000000,-0.0605,0.0302,-5.5131,-0.0019,0.0010,1.4837
35.0600,0.9937,-0.4968,14.1634,-0.000197,-0.000393,-0.000000,-0.0605,0.0303,-5.4834,-0.0014,0.0007,1.4791
35.0800,0.9925,-0.4962,14.0543,-0.000178,-0.000357,-0.000000,-0.0605,0.0303,-5.4538,-0.0009,0.0004,1.4745
35.1000,0.9913,-0.4956,13.9458,-0.000160,-0.000320,-0.000000,-0.0605,0.0303,-5.4243,-0.0004,0.0002,1.4700
35.1200,0.9900,-0.4950,13.8379,-0.000141,-0.000282,-0.000000,-0.0606,0.0303,-5.3949,0.0001,-0.0000,1.4654
35.1400,0.9888,-0.4944,13.7306,-0.000122,-0.000245,-0.000000,-0.0606,0.0303,-5.3656,0.0005,-0.0003,1.4609
35.1600,0.9876,-0.4938,13.6239,-0.000104,-0.000208,-0.000000,-0.0605,0.0303,-5.3364,0.0009,-0.0004,1.4563
35.1800,0.9864,-0.4932,13.5178,-0.000086,-0.000171,-0.000000,-0.0605,0.0303,-5.3073,0.0013,-0.0006,1.4518
35.2000,0.9852,-0.4926,13.4122,-0.000068,-0.000135,-0.000000,-0.0605,0.0302,-5.2782,0.0016,-0.0008,1.4472
35.2200,0.9840,-0.4920,13.3072,-0.000050,-0.000100,-0.000000,-0.0605,0.0302,-5.2493,0.0019,-0.0010,1.4427
35.2400,0.9828,-0.4914,13.2028,-0.000033,-0.000066,-0.000000,-0.0604,0.0302,-5.2204,0.0022,-0.0011,1.4381
35.2600,0.9816,-0.4908,13.0990,-0.000017,-0.000033,-0.000000,-0.0604,0.0302,-5.1917,0.0025,-0.0012,1.4336
35.2800,0.9804,-0.4902,12.9957,-0.000001,-0.000002,-0.000000,-0.0603,0.0302,-5.1630,0.0027,-0.0014,1.4291
35.3000,0.9792,-0.4896,12.8930,0.000014,0.000029,-0.000000,-0.0603,0.0301,-5.1344,0.0030,-0.0015,1.4246
35.3200,0.9780,-0.4890,12.7909,0.000029,0.000058,-0.000000,-0.0602,0.0301,-5.1059,0.0032,-0.0016,1.4200
35.3400,0.9768,-0.4884,12.6893,0.000043,0.000086,-0.000000,-0.0602,0.0301,-5.0775,0.0034,-0.0017,1.4155
35.3600,0.9755,-0.4878,12.5884,0.000056,0.000112,-0.000000,-0.0601,0.0300,-5.0492,0.0036,-0.0018,1.4110
35.3800,0.9743,-0.4872,12.4879,0.000069,0.000138,-0.000000,-0.0600,0.0300,-5.0210,0.0038,-0.0019,1.4065
35.4000,0.9732,-0.4866,12.3881,0.000081,0.000162,-0.000000,-0.0599,0.0300,-4.9929,0.0039,-0.0020,1.4020
35.4200,0.9720,-0.4860,12.2888,0.000093,0.000185,-0.000000,-0.0599,0.0299,-4.9648,0.0041,-0.0021,1.3975
35.4400,0.9708,-0.4854,12.1901,0.000104,0.000207,-0.000000,-0.0598,0.0299,-4.9369,0.0043,-0.0021,1.3930
35.4600,0.9696,-0.4848,12.0919,0.000114,0.000228,-0.000000,-0.0597,0.0298,-4.9090,0.0044,-0.0022,1.3885
35.4800,0.9684,-0.4842,11.9942,0.000124,0.000248,-0.000000,-0.0596,0.0298,-4.8812,0.0045,-0.0023,1.3840
35.5000,0.9672,-0.4836,11.8972,0.000133,0.000267,-0.000000,-0.0595,0.0298,-4.8536,0.0046,-0.0023,1.3795
35.5200,0.9660,-0.4830,11.8007,0.000142,0.000284,-0.000000,-0.0594,0.0297,-4.8260,0.0048,-0.0024,1.3750
35.5400,0.9648,-0.4824,11.7047,0.000151,0.000301,-0.000000,-0.0593,0.0297,-4.7985,0.0049,-0.0024,1.3705
35.5600,0.9636,-0.4818,11.6093,0.000159,0.000317,-0.000000,-0.0592,0.0296,-4.7711,0.0050,-0.0025,1.3660
35.5800,0.9624,-0.4812,11.5144,0.000166,0.000332,-0.000000,-0.0591,0.0296,-4.7437,0.0051,-0.0025,1.3615
35.6000,0.9613,-0.4806,11.4201,0.000173,0.000346,-0.000000,-0.0590,0.0295,-4.7165,0.0051,-0.0026,1.3571
35.6200,0.9601,-0.4800,11.3263,0.000180,0.000360,-0.000000,-0.0589,0.0295,-4.6894,0.0052,-0.0026,1.3526
35.6400,0.9589,-0.4795,11.2330,0.000186,0.000373,-0.000000,-0.0588,0.0294,-4.6623,0.0053,-0.0027,1.3481
35.6600,0.9577,-0.4789,11.1403,0.000192,0.000385,-0.000000,-0.0587,0.0294,-4.6354,0.0054,-0.0027,1.3437
35.6800,0.9566,-0.4783,11.0481,0.000198,0.000396,-0.000000,-0.0586,0.0293,-4.6085,0.0054,-0.0027,1.3392
35.7000,0.9554,-0.4777,10.9565,0.000203,0.000407,-0.000000,-0.0585,0.0293,-4.5817,0.0055,-0.0028,1.3348
35.7200,0.9542,-0.4771,10.8654,0.000208,0.000417,-0.000000,-0.0584,0.0292,-4.5550,0.0056,-0.0028,1.3303
35.7400,0.9531,-0.4765,10.7748,0.000213,0.000427,-0.000000,-0.0583,0.0291,-4.5284,0.0056,-0.0028,1.3258
35.7600,0.9519,-0.4759,10.6848,0.000218,0.000436,-0.000000,-0.0582,0.0291,-4.5019,0.0057,-0.0028,1.3214
35.7800,0.9507,-0.4754,10.5953,0.000222,0.000444,-0.000000,-0.0581,0.0290,-4.4755,0.0057,-0.0029,1.3170
35.8000,0.9496,-0.4748,10.5063,0.000226,0.000452,-0.000000,-0.0579,0.0290,-4.4491,0.0058,-0.0029,1.3125
35.8200,0.9484,-0.4742,10.4179,0.000230,0.000460,-0.000000,-0.0578,0.0289,-4.4229,0.0058,-0.0029,1.3081
35.8400,0.9473,-0.4736,10.3299,0.000234,0.000467,-0.000000,-0.0577,0.0289,-4.3967,0.0059,-0.0029,1.3037
35.8600,0.9461,-0.4731,10.2425,0.000237,0.000474,-0.000000,-0.0576,0.0288,-4.3706,0.0059,-0.0030,1.2992
35.8800,0.9450,-0.4725,10.1556,0.000240,0.000481,-0.000000,-0.0575,0.0287,-4.3446,0.0060,-0.0030,1.2948
35.9000,0.9438,-0.4719,10.0692,0.000244,0.000487,-0.000000,-0.0574,0.0287,-4.3188,0.0060,-0.0030,1.2904
35.9200,0.9427,-0.4713,9.9834,0.000247,0.000493,-0.000000,-0.0572,0.0286,-4.2929,0.0060,-0.0030,1.2860
35.9400,0.9415,-0.4708,9.8980,0.000249,0.000499,-0.000000,-0.0571,0.0286,-4.2672,0.0061,-0.0030,1.2816
35.9600,0.9404,-0.4702,9.8132,0.000252,0.000504,-0.000000,-0.0570,0.0285,-4.2416,0.0061,-0.0031,1.2771
35.9800,0.9392,-0.4696,9.7289,0.000255,0.000509,-0.000000,-0.0569,0.0284,-4.2161,0.0061,-0.0031,1.2727
36.0000,0.9381,-0.4691,9.6451,0.000257,0.000514,-0.000000,-0.0567,0.0284,-4.1906,0.0062,-0.0031,1.2683
36.0200,0.9370,-0.4685,9.5618,0.000259,0.000519,-0.000000,-0.0566,0.0283,-4.1652,0.0062,-0.0031,1.2639
36.0400,0.9359,-0.4679,9.4790,0.000261,0.000523,-0.000000,-0.0565,0.0282,-4.1400,0.0062,-0.0031,1.2595
36.0600,0.9347,-0.4674,9.3967,0.000264,0.000527,-0.000000,-0.0564,0.0282,-4.1148,0.0062,-0.0031,1.2552
36.0800,0.9336,-0.4668,9.3149,0.000266,0.000531,-0.000000,-0.0562,0.0281,-4.0897,0.0063,-0.0031,1.2508
36.1000,0.9325,-0.4662,9.2336,0.000267,0.000535,-0.000000,-0.0561,0.0281,-4.0646,0.0063,-0.0031,1.2464
36.1200,0.9314,-0.4657,9.1528,0.000269,0.000539,-0.000000,-0.0560,0.0280,-4.0397,0.0063,-0.0032,1.2420
36.1400,0.9302,-0.4651,9.0725,0.000271,0.000542,-0.000000,-0.0559,0.0279,-4.0149,0.0063,-0.0032,1.2376
36.1600,0.9291,-0.4646,8.9927,0.000273,0.000545,-0.000000,-0.0557,0.0279,-3.9901,0.0064,-0.0032,1.2333
36.1800,0.9280,-0.4640,8.9134,0.000274,0.000549,-0.000000,-0.0556,0.0278,-3.9655,0.0064,-0.0032,1.2289
36.2000,0.9269,-0.4635,8.8346,0.000276,0.000552,-0.000000,-0.0555,0.0277,-3.9409,0.0064,-0.0032,1.2245
36.2200,0.9258,-0.4629,8.7562,0.000277,0.000555,-0.000000,-0.0554,0.0277,-3.9164,0.0064,-0.0032,1.2202
36.2400,0.9247,-0.4623,8.6784,0.000279,0.000558,-0.000000,-0.0552,0.0276,-3.8920,0.0064,-0.0032,1.2158
36.2600,0.9236,-0.4618,8.6010,0.000280,0.000560,-0.000000,-0.0551,0.0276,-3.8677,0.0065,-0.0032,1.2114
36.2800,0.9225,-0.4612,8.5242,0.000282,0.000563,-0.000000,-0.0550,0.0275,-3.8434,0.0065,-0.0032,1.2071
36.3000,0.9214,-0.4607,8.4478,0.000283,0.000566,-0.000000,-0.0548,0.0274,-3.8193,0.0065,-0.0033,1.2028
36.3200,0.9203,-0.4601,8.3719,0.000284,0.000568,-0.000000,-0.0547,0.0274,-3.7952,0.0065,-0.0033,1.1984
36.3400,0.9192,-0.4596,8.2965,0.000285,0.000571,-0.000000,-0.0546,0.0273,-3.7713,0.0065,-0.0033,1.1941
36.3600,0.9181,-0.4591,8.2215,0.000286,0.000573,-0.000000,-0.0545,0.0272,-3.7474,0.0066,-0.0033,1.1897
36.3800,0.9170,-0.4585,8.1470,0.000288,0.000575,-0.000000,-0.0543,0.0272,-3.7236,0.0066,-0.0033,1.1854
36.4000,0.9159,-0.4580,8.0730,0.000289,0.000577,-0.000000,-0.0542,0.0271,-3.6999,0.0066,-0.0033,1.1811
36.4200,0.9149,-0.4574,7.9995,0.000290,0.000580,-0.000000,-0.0541,0.0270,-3.6763,0.0066,-0.0033,1.1768
36.4400,0.9138,-0.4569,7.9265,0.000291,0.000582,-0.000000,-0.0539,0.0270,-3.6527,0.0066,-0.0033,1.1724
36.4600,0.9127,-0.4564,7.8539,0.000292,0.000584,-0.000000,-0.0538,0.0269,-3.6293,0.0066,-0.0033,1.1681
36.4800,0.9116,-0.4558,7.7818,0.000293,0.000586,-0.000000,-0.0537,0.0268,-3.6059,0.0066,-0.0033,1.1638
36.5000,0.9106,-0.4553,7.7101,0.000294,0.000588,-0.000000,-0.0535,0.0268,-3.5826,0.0067,-0.0033,1.1595
36.5200,0.9095,-0.4547,7.6389,0.000295,0.000590,-0.000000,-0.0534,0.0267,-3.5595,0.0067,-0.0033,1.1552
36.5400,0.9084,-0.4542,7.5682,0.000296,0.000591,-0.000000,-0.0533,0.0266,-3.5364,0.0067,-0.0033,1.1509
36.5600,0.9074,-0.4537,7.4979,0.000297,0.000593,-0.000000,-0.0531,0.0266,-3.5133,0.0067,-0.0034,1.1466
36.5800,0.9063,-0.4532,7.4281,0.000298,0.000595,-0.000000,-0.0530,0.0265,-3.4904,0.0067,-0.0034,1.1423
36.6000,0.9053,-0.4526,7.3588,0.000298,0.000597,-0.000000,-0.0529,0.0264,-3.4676,0.0067,-0.0034,1.1380
36.6200,0.9042,-0.4521,7.2899,0.000299,0.000599,-0.000000,-0.0527,0.0264,-3.4448,0.0067,-0.0034,1.1337
36.6400,0.9031,-0.4516,7.2214,0.000300,0.000600,-0.000000,-0.0526,0.0263,-3.4221,0.0068,-0.0034,1.1295
36.6600,0.9021,-0.4510,7.1534,0.000301,0.000602,-0.000000,-0.0525,0.0262,-3.3995,0.0068,-0.0034,1.1252
36.6800,0.9011,-0.4505,7.0859,0.000302,0.000604,-0.000000,-0.0523,0.0262,-3.3770,0.0068,-0.0034,1.1209
36.7000,0.9000,-0.4500,7.0188,0.000303,0.000605,-0.000000,-0.0522,0.0261,-3.3546,0.0068,-0.0034,1.1167
36.7200,0.8990,-0.4495,6.9522,0.000303,0.000607,-0.000000,-0.0520,0.0260,-3.3323,0.0068,-0.0034,1.1124
36.7400,0.8979,-0.4490,6.8860,0.000304,0.000608,-0.000000,-0.0519,0.0260,-3.3100,0.0068,-0.0034,1.1081
36.7600,0.8969,-0.4484,6.8202,0.000305,0.000610,-0.000000,-0.0518,0.0259,-3.2879,0.0068,-0.0034,1.1039
36.7800,0.8959,-0.4479,6.7549,0.000306,0.000611,-0.000000,-0.0516,0.0258,-3.2658,0.0068,-0.0034,1.0996
36.8000,0.8948,-0.4474,6.6900,0.000306,0.000613,-0.000000,-0.0515,0.0257,-3.2438,0.0069,-0.0034,1.0954
36.8200,0.8938,-0.4469,6.6256,0.000307,0.000614,-0.000000,-0.0514,0.0257,-3.2219,0.0069,-0.0034,1.0911
36.8400,0.8928,-0.4464,6.5616,0.000308,0.000616,-0.000000,-0.0512,0.0256,-3.2001,0.0069,-0.0034,1.0869
36.8600,0.8918,-0.4459,6.4980,0.000309,0.000617,-0.000000,-0.0511,0.0255,-3.1783,0.0069,-0.0034,1.0827
36.8800,0.8907,-0.4454,6.4349,0.000309,0.000619,-0.000000,-0.0509,0.0255,-3.1567,0.0069,-0.0035,1.0784
36.9000,0.8897,-0.4449,6.3722,0.000310,0.000620,-0.000000,-0.0508,0.0254,-3.1351,0.0069,-0.0035,1.0742
36.9200,0.8887,-0.4444,6.3099,0.000311,0.000622,-0.000000,-0.0507,0.0253,-3.1136,0.0069,-0.0035,1.0700
36.9400,0.8877,-0.4438,6.2481,0.000312,0.000623,-0.000000,-0.0505,0.0253,-3.0922,0.0069,-0.0035,1.0658
36.9600,0.8867,-0.4433,6.1866,0.000312,0.000624,-0.000000,-0.0504,0.0252,-3.0709,0.0069,-0.0035,1.0615
36.9800,0.8857,-0.4428,6.1256,0.000313,0.000626,-0.000000,-0.0503,0.0251,-3.0497,0.0070,-0.0035,1.0573
37.0000,0.8847,-0.4423,6.0651,0.000314,0.000627,-0.000000,-0.0501,0.0251,-3.0285,0.0070,-0.0035,1.0531
37.0200,0.8837,-0.4418,6.0049,0.000314,0.000629,-0.000000,-0.0500,0.0250,-3.0075,0.0070,-0.0035,1.0489
37.0400,0.8827,-0.4413,5.9452,0.000315,0.000630,-0.000000,-0.0498,0.0249,-2.9865,0.0070,-0.0035,1.0447
37.0600,0.8817,-0.4408,5.8859,0.000316,0.000631,-0.000000,-0.0497,0.0248,-2.9656,0.0070,-0.0035,1.0405
37.0800,0.8807,-0.4404,5.8270,0.000316,0.000633,-0.000000,-0.0496,0.0248,-2.9448,0.0070,-0.0035,1.0363
37.1000,0.8797,-0.4399,5.7685,0.000317,0.000634,-0.000000,-0.0494,0.0247,-2.9241,0.0070,-0.0035,1.0321
37.1200,0.8787,-0.4394,5.7104,0.000318,0.000635,-0.000000,-0.0493,0.0246,-2.9034,0.0070,-0.0035,1.0280
37.1400,0.8777,-0.4389,5.6528,0.000318,0.000637,-0.000000,-0.0491,0.0246,-2.8829,0.0070,-0.0035,1.0238
37.1600,0.8768,-0.4384,5.5955,0.000319,0.000638,-0.000000,-0.0490,0.0245,-2.8624,0.0071,-0.0035,1.0196
37.1800,0.8758,-0.4379,5.5387,0.000320,0.000639,-0.000000,-0.0489,0.0244,-2.8420,0.0071,-0.0035,1.0154
37.2000,0.8748,-0.4374,5.4823,0.000320,0.000641,-0.000000,-0.0487,0.0244,-2.8217,0.0071,-0.0035,1.0113
37.2200,0.8738,-0.4369,5.4262,0.000321,0.000642,-0.000000,-0.0486,0.0243,-2.8015,0.0071,-0.0035,1.0071
37.2400,0.8729,-0.4364,5.3706,0.000322,0.000643,-0.000000,-0.0484,0.0242,-2.7813,0.0071,-0.0035,1.0030
37.2600,0.8719,-0.4360,5.3154,0.000322,0.000644,-0.000000,-0.0483,0.0241,-2.7613,0.0071,-0.0036,0.9988
37.2800,0.8709,-0.4355,5.2606,0.000323,0.000646,-0.000000,-0.0481,0.0241,-2.7413,0.0071,-0.0036,0.9947
37.3000,0.8700,-0.4350,5.2061,0.000323,0.000647,-0.000000,-0.0480,0.0240,-2.7214,0.0071,-0.0036,0.9905
37.3200,0.8690,-0.4345,5.1521,0.000324,0.000648,-0.000000,-0.0479,0.0239,-2.7016,0.0071,-0.0036,0.9864
37.3400,0.8681,-0.4340,5.0985,0.000325,0.000649,-0.000000,-0.0477,0.0239,-2.6818,0.0071,-0.0036,0.9822
37.3600,0.8671,-0.4336,5.0452,0.000325,0.000651,-0.000000,-0.0476,0.0238,-2.6622,0.0072,-0.0036,0.9781
37.3800,0.8662,-0.4331,4.9924,0.000326,0.000652,-0.000000,-0.0474,0.0237,-2.6426,0.0072,-0.0036,0.9740
37.4000,0.8652,-0.4326,4.9399,0.000327,0.000653,-0.000000,-0.0473,0.0236,-2.6232,0.0072,-0.0036,0.9699
37.4200,0.8643,-0.4321,4.8878,0.000327,0.000654,-0.000000,-0.0471,0.0236,-2.6038,0.0072,-0.0036,0.9657
37.4400,0.8633,-0.4317,4.8361,0.000328,0.000656,-0.000000,-0.0470,0.0235,-2.5844,0.0072,-0.0036,0.9616
37.4600,0.8624,-0.4312,4.7848,0.000328,0.000657,-0.000000,-0.0469,0.0234,-2.5652,0.0072,-0.0036,0.9575
37.4800,0.8615,-0.4307,4.7339,0.000329,0.000658,-0.000000,-0.0467,0.0234,-2.5461,0.0072,-0.0036,0.9534
37.5000,0.8605,-0.4303,4.6834,0.000330,0.000659,-0.000000,-0.0466,0.0233,-2.5270,0.0072,-0.0036,0.9493
37.5200,0.8596,-0.4298,4.6332,0.000330,0.000660,-0.000000,-0.0464,0.0232,-2.5080,0.0072,-0.0036,0.9452
37.5400,0.8587,-0.4293,4.5834,0.000331,0.000662,-0.000000,-0.0463,0.0231,-2.4891,0.0072,-0.0036,0.9411
37.5600,0.8578,-0.4289,4.5340,0.000331,0.000663,-0.000000,-0.0461,0.0231,-2.4703,0.0073,-0.0036,0.9370
37.5800,0.8568,-0.4284,4.4850,0.000332,0.000664,-0.000000,-0.0460,0.0230,-2.4515,0.0073,-0.0036,0.9329
37.6000,0.8559,-0.4280,4.4363,0.000333,0.000665,-0.000000,-0.0458,0.0229,-2.4329,0.0073,-0.0036,0.9289
37.6200,0.8550,-0.4275,4.3880,0.000333,0.000666,-0.000000,-0.0457,0.0229,-2.4143,0.0073,-0.0036,0.9248
37.6400,0.8541,-0.4271,4.3401,0.000334,0.000668,-0.000000,-0.0456,0.0228,-2.3958,0.0073,-0.0036,0.9207
37.6600,0.8532,-0.4266,4.2926,0.000334,0.000669,-0.000000,-0.0454,0.0227,-2.3774,0.0073,-0.0036,0.9167
37.6800,0.8523,-0.4261,4.2454,0.000335,0.000670,-0.000000,-0.0453,0.0226,-2.3591,0.0073,-0.0037,0.9126
37.7000,0.8514,-0.4257,4.1986,0.000336,0.000671,-0.000000,-0.0451,0.0226,-2.3408,0.0073,-0.0037,0.9085
37.7200,0.8505,-0.4252,4.1521,0.000336,0.000672,-0.000000,-0.0450,0.0225,-2.3226,0.0073,-0.0037,0.9045
37.7400,0.8496,-0.4248,4.1060,0.000337,0.000673,-0.000000,-0.0448,0.0224,-2.3046,0.0073,-0.0037,0.9004
37.7600,0.8487,-0.4243,4.0603,0.000337,0.000675,-0.000000,-0.0447,0.0223,-2.2865,0.0073,-0.0037,0.8964
37.7800,0.8478,-0.4239,4.0149,0.000338,0.000676,-0.000000,-0.0445,0.0223,-2.2686,0.0074,-0.0037,0.8924
37.8000,0.8469,-0.4235,3.9699,0.000338,0.000677,-0.000000,-0.0444,0.0222,-2.2508,0.0074,-0.0037,0.8883
37.8200,0.8460,-0.4230,3.9253,0.000339,0.000678,-0.000000,-0.0442,0.0221,-2.2330,0.0074,-0.0037,0.8843
37.8400,0.8452,-0.4226,3.8810,0.000340,0.000679,-0.000000,-0.0441,0.0220,-2.2153,0.0074,-0.0037,0.8803
37.8600,0.8443,-0.4221,3.8370,0.000340,0.000680,-0.000000,-0.0439,0.0220,-2.1977,0.0074,-0.0037,0.8762
37.8800,0.8434,-0.4217,3.7934,0.000341,0.000681,-0.000000,-0.0438,0.0219,-2.1802,0.0074,-0.0037,0.8722
37.9000,0.8425,-0.4213,3.7501,0.000341,0.000682,-0.000000,-0.0436,0.0218,-2.1627,0.0074,-0.0037,0.8682
37.9200,0.8417,-0.4208,3.7072,0.000342,0.000684,-0.000000,-0.0435,0.0217,-2.1454,0.0074,-0.0037,0.8642
37.9400,0.8408,-0.4204,3.6647,0.000342,0.000685,-0.000000,-0.0433,0.0217,-2.1281,0.0074,-0.0037,0.8602
37.9600,0.8399,-0.4200,3.6225,0.000343,0.000686,-0.000000,-0.0432,0.0216,-2.1109,0.0074,-0.0037,0.8562
37.9800,0.8391,-0.4195,3.5806,0.000343,0.000687,-0.000000,-0.0431,0.0215,-2.0938,0.0074,-0.0037,0.8522
38.0000,0.8382,-0.4191,3.5390,0.000344,0.000688,-0.000000,-0.0429,0.0215,-2.0767,0.0074,-0.0037,0.8482
38.0200,0.8374,-0.4187,3.4978,0.000345,0.000689,-0.000000,-0.0428,0.0214,-2.0598,0.0075,-0.0037,0.8442
38.0400,0.8365,-0.4182,3.4570,0.000345,0.000690,-0.000000,-0.0426,0.0213,-2.0429,0.0075,-0.0037,0.8403
38.0600,0.8356,-0.4178,3.4165,0.000346,0.000691,-0.000000,-0.0425,0.0212,-2.0261,0.0075,-0.0037,0.8363
38.0800,0.8348,-0.4174,3.3763,0.000346,0.000692,-0.000000,-0.0423,0.0212,-2.0093,0.0075,-0.0037,0.8323
38.1000,0.8340,-0.4170,3.3364,0.000347,0.000693,-0.000000,-0.0422,0.0211,-1.9927,0.0075,-0.0037,0.8284
38.1200,0.8331,-0.4166,3.2969,0.000347,0.000695,-0.000000,-0.0420,0.0210,-1.9761,0.0075,-0.0037,0.8244
38.1400,0.8323,-0.4161,3.2577,0.000348,0.000696,-0.000000,-0.0419,0.0209,-1.9596,0.0075,-0.0038,0.8204
38.1600,0.8314,-0.4157,3.2188,0.000348,0.000697,-0.000000,-0.0417,0.0209,-1.9432,0.0075,-0.0038,0.8165
38.1800,0.8306,-0.4153,3.1803,0.000349,0.000698,-0.000000,-0.0416,0.0208,-1.9269,0.0075,-0.0038,0.8125
38.2000,0.8298,-0.4149,3.1421,0.000349,0.000699,-0.000000,-0.0414,0.0207,-1.9106,0.0075,-0.0038,0.8086
38.2200,0.8290,-0.4145,3.1042,0.000350,0.000700,-0.000000,-0.0413,0.0206,-1.8945,0.0075,-0.0038,0.8047
38.2400,0.8281,-0.4141,3.0666,0.000350,0.000701,-0.000000,-0.0411,0.0206,-1.8784,0.0075,-0.0038,0.8007
38.2600,0.8273,-0.4137,3.0294,0.000351,0.000702,-0.000000,-0.0410,0.0205,-1.8624,0.0075,-0.0038,0.7968
38.2800,0.8265,-0.4133,2.9925,0.000351,0.000703,-0.000000,-0.0408,0.0204,-1.8464,0.0076,-0.0038,0.7929
38.3000,0.8257,-0.4128,2.9559,0.000352,0.000704,-0.000000,-0.0407,0.0203,-1.8306,0.0076,-0.0038,0.7890
38.3200,0.8249,-0.4124,2.9196,0.000352,0.000705,-0.000000,-0.0405,0.0203,-1.8148,0.0076,-0.0038,0.7850
38.3400,0.8241,-0.4120,2.8836,0.000353,0.000706,-0.000000,-0.0403,0.0202,-1.7991,0.0076,-0.0038,0.7811
38.3600,0.8233,-0.4116,2.8479,0.000353,0.000707,-0.000000,-0.0402,0.0201,-1.7835,0.0076,-0.0038,0.7772
38.3800,0.8225,-0.4112,2.8125,0.000354,0.000708,-0.000000,-0.0400,0.0200,-1.7679,0.0076,-0.0038,0.7733
38.4000,0.8217,-0.4108,2.7775,0.000354,0.000709,-0.000000,-0.0399,0.0199,-1.7525,0.0076,-0.0038,0.7694
38.4200,0.8209,-0.4104,2.7428,0.000355,0.000710,-0.000000,-0.0397,0.0199,-1.7371,0.0076,-0.0038,0.7656
38.4400,0.8201,-0.4100,2.7083,0.000355,0.000711,-0.000000,-0.0396,0.0198,-1.7218,0.0076,-0.0038,0.7617
38.4600,0.8193,-0.4096,2.6742,0.000356,0.000712,-0.000000,-0.0394,0.0197,-1.7065,0.0076,-0.0038,0.7578
38.4800,0.8185,-0.4093,2.6404,0.000356,0.000713,-0.000000,-0.0393,0.0196,-1.6914,0.0076,-0.0038,0.7539
38.5000,0.8177,-0.4089,2.6068,0.000357,0.000714,-0.000000,-0.0391,0.0196,-1.6763,0.0076,-0.0038,0.7501
38.5200,0.8170,-0.4085,2.5736,0.000357,0.000715,-0.000000,-0.0390,0.0195,-1.6613,0.0076,-0.0038,0.7462
38.5400,0.8162,-0.4081,2.5407,0.000358,0.000716,-0.000000,-0.0388,0.0194,-1.6464,0.0076,-0.0038,0.7423
38.5600,0.8154,-0.4077,2.5081,0.000358,0.000717,-0.000000,-0.0387,0.0193,-1.6315,0.0077,-0.0038,0.7385
38.5800,0.8146,-0.4073,2.4757,0.000359,0.000718,-0.000000,-0.0385,0.0193,-1.6168,0.0077,-0.0038,0.7346
38.6000,0.8139,-0.4069,2.4437,0.000359,0.000719,-0.000000,-0.0384,0.0192,-1.6021,0.0077,-0.0038,0.7308
38.6200,0.8131,-0.4065,2.4119,0.000360,0.000720,-0.000000,-0.0382,0.0191,-1.5874,0.0077,-0.0038,0.7269
38.6400,0.8123,-0.4062,2.3805,0.000360,0.000720,-0.000000,-0.0381,0.0190,-1.5729,0.0077,-0.0038,0.7231
38.6600,0.8116,-0.4058,2.3493,0.000361,0.000721,-0.000000,-0.0379,0.0190,-1.5584,0.0077,-0.0038,0.7193
38.6800,0.8108,-0.4054,2.3184,0.000361,0.000722,-0.000000,-0.0378,0.0189,-1.5441,0.0077,-0.0038,0.7155
38.7000,0.8101,-0.4050,2.2878,0.000362,0.000723,-0.000000,-0.0376,0.0188,-1.5297,0.0077,-0.0038,0.7116
38.7200,0.8093,-0.4047,2.2575,0.000362,0.000724,-0.000000,-0.0374,0.0187,-1.5155,0.0077,-0.0039,0.7078
38.7400,0.8086,-0.4043,2.2275,0.000362,0.000725,-0.000000,-0.0373,0.0186,-1.5014,0.0077,-0.0039,0.7040
38.7600,0.8078,-0.4039,2.1977,0.000363,0.000726,-0.000000,-0.0371,0.0186,-1.4873,0.0077,-0.0039,0.7002
38.7800,0.8071,-0.4035,2.1683,0.000363,0.000727,-0.000000,-0.0370,0.0185,-1.4733,0.0077,-0.0039,0.6964
38.8000,0.8064,-0.4032,2.1391,0.000364,0.000728,-0.000000,-0.0368,0.0184,-1.4593,0.0077,-0.0039,0.6926
38.8200,0.8056,-0.4028,2.1102,0.000364,0.000728,-0.000000,-0.0367,0.0183,-1.4455,0.0077,-0.0039,0.6888
38.8400,0.8049,-0.4024,2.0815,0.000365,0.000729,-0.000000,-0.0365,0.0183,-1.4317,0.0077,-0.0039,0.6851
38.8600,0.8042,-0.4021,2.0532,0.000365,0.000730,-0.000000,-0.0364,0.0182,-1.4180,0.0077,-0.0039,0.6813
38.8800,0.8034,-0.4017,2.0251,0.000366,0.000731,-0.000000,-0.0362,0.0181,-1.4044,0.0077,-0.0039,0.6775
38.9000,0.8027,-0.4014,1.9973,0.000366,0.000732,-0.000000,-0.0361,0.0180,-1.3908,0.0078,-0.0039,0.6737
38.9200,0.8020,-0.4010,1.9697,0.000366,0.000733,-0.000000,-0.0359,0.0180,-1.3774,0.0078,-0.0039,0.6700
38.9400,0.8013,-0.4006,1.9425,0.000367,0.000734,-0.000000,-0.0357,0.0179,-1.3640,0.0078,-0.0039,0.6662
